,user,datetime,method,request,status,size,page,date,page_category,time_on_page,is_idle,session_identification 
6778,103.1.106.11,2021-07-22 21:23:00+08:00,GET,assets/landing_page/Fonts/Montserrat/Montserrat-ExtraBold.ttf,200,244868,covid-19,22,landing_page,0:00:01,False,21
6779,103.1.106.11,2021-07-22 21:23:00+08:00,GET,assets/landing_page/Fonts/Montserrat/Montserrat-Bold.ttf,200,244468,covid-19,22,landing_page,0:00:01,False,21
6780,103.1.106.11,2021-07-22 21:23:00+08:00,GET,assets/landing_page/Fonts/Arca%20Majora%203/ArcaMajora3-Bold.otf,200,29568,covid-19,22,landing_page,0:00:01,False,21
6781,103.1.106.11,2021-07-22 21:23:00+08:00,GET,assets/landing_page/Fonts/Montserrat/Montserrat-Regular.ttf,200,245708,covid-19,22,landing_page,0:00:01,False,21
6782,103.1.106.11,2021-07-22 21:23:00+08:00,GET,assets/landing_page/Images/bg-04.png,200,164493,covid-19,22,landing_page,0:00:01,False,21
6783,103.1.106.11,2021-07-22 21:23:00+08:00,GET,assets/landing_page/Images/bg-01.png,200,348343,covid-19,22,landing_page,0:00:01,False,21
6784,103.1.106.11,2021-07-22 21:23:00+08:00,GET,assets/landing_page/Images/img-08.png,200,15670,covid-19,22,landing_page,0:00:01,False,21
6785,103.1.106.11,2021-07-22 21:23:00+08:00,GET,assets/landing_page/Fonts/Arca%20Majora%203/ArcaMajora3-Heavy.otf,200,29936,covid-19,22,landing_page,0 days 00:00:05,False,21
6786,103.1.106.11,2021-07-22 21:23:05+08:00,GET,login,200,77378,covid-19,22,login,0 days 00:00:03,False,21
6787,103.1.106.11,2021-07-22 21:23:08+08:00,POST,_update_track_page_without_login,200,201,covid-19,22,login,0 days 00:00:09,False,21
6788,103.1.106.11,2021-07-22 21:23:17+08:00,POST,_action_login,200,1100,covid-19,22,login,0:00:01,False,21
6789,103.1.106.11,2021-07-22 21:23:17+08:00,GET,/dashboard?notice=true,200,51094,covid-19,22,dashboard,0 days 00:00:01,False,21
6790,103.1.106.11,2021-07-22 21:23:18+08:00,GET,assets/images/icons_images/SVG/dashboard_active.svg,200,1118,covid-19,22,dashboard,0:00:01,False,21
6791,103.1.106.11,2021-07-22 21:23:18+08:00,GET,assets/images/icons_images/SVG/profile_active.svg,200,1242,covid-19,22,profile,0:00:01,False,21
6792,103.1.106.11,2021-07-22 21:23:18+08:00,GET,assets/images/icons_images/SVG/profile.svg,200,1235,covid-19,22,profile,0:00:01,False,21
6793,103.1.106.11,2021-07-22 21:23:18+08:00,GET,assets/images/icons_images/SVG/faq.svg,200,682,covid-19,22,faq,0:00:01,False,21
6794,103.1.106.11,2021-07-22 21:23:18+08:00,GET,assets/images/icons_images/SVG/dashboard.svg,200,1111,covid-19,22,dashboard,0:00:01,False,21
6795,103.1.106.11,2021-07-22 21:23:18+08:00,GET,_dashboard_list?token=%20eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJwYXlsb2FkIjp7InVzZXJfaWQiOjY3NCwidXNlcl90eXBlIjoiQ3VzdG9tZXIiLCJ1c2VyX2VtYWlsIjoidGVzdGVyMDEwQGdtYWlsLmNvbSIsInVzZXJfbmFtZSI6InRlc3RlcjAxMCIsInVzZXJfZ2VuZGVyIjoibWFsZSIsInVzZXJfYWdlIjoiMjAxNyIsInVzZXJfcGhvbmUiOiIxMjMxMjMxMjMxIiwidXNlcl9yYWNlIjoiTWFsYXkiLCJjYW1wYWlnbl9pZCI6IjE4MiIsImNhbXBhaWduX25hbWUiOiJWYWNjaW5hdGlvbiBBd2FyZW5lc3MgQ2FtcGFpZ24iLCJjYW1wYWlnbl90eXBlIjoib25saW5lIiwiY2FtcGFpZ25fbGFuZGluZ19wYWdlIjoiaHR0cHM6Ly9mdXlvaC1hZHMuY29tL2NhbXBhaWduX2xhbmRpbmdfcGFnZS8ifSwiaWF0IjoxNjI2OTYwMTk3LCJleHAiOjE2MjY5NzgxOTd9.b4yvy7FQEpF1lvkQ4MVFB6HJ_N8IOSOPhJ_qe1G_UA4,200,5101,covid-19,22,dashboard,0:00:01,False,21
6796,103.1.106.11,2021-07-22 21:23:18+08:00,GET,assets/images/icons_images/SVG/faq_active.svg,200,689,covid-19,22,faq,0:00:01,False,21
6797,103.1.106.11,2021-07-22 21:23:18+08:00,GET,assets/images/icons_images/SVG/scoreboard_active.svg,200,1386,covid-19,22,scoreboard,0:00:01,False,21
6798,103.1.106.11,2021-07-22 21:23:18+08:00,GET,assets/images/icons_images/SVG/scoreboard.svg,200,1379,covid-19,22,scoreboard,0 days 00:00:04,False,21
6799,103.1.106.11,2021-07-22 21:23:22+08:00,GET,available_rewards,200,536300,covid-19,22,available_rewards,0 days 15:34:23,True,21
6800,115.164.178.97,2021-07-22 21:26:02+08:00,GET,quiz?fbclid=IwAR3siW0g8jtHNL-LJqPZLpFvF0phHjMJruNncOzcZDdX3VOu0nz3AUGM_Ao,200,63799,covid-19,22,quiz,0:00:00,True,1
6801,113.210.123.184,2021-07-22 21:26:22+08:00,GET,quiz?fbclid=IwAR070LBFNkjq4ZLe3VHBpjvTDzdjJFZbHYqJUpFh8uQhQd_5akcaMXw6sVY,200,63799,covid-19,22,quiz,0 days 00:00:08,False,1
6802,113.210.123.184,2021-07-22 21:26:30+08:00,POST,_update_track_page_without_login,200,201,covid-19,22,login,0:00:00,True,1
6803,219.92.163.1,2021-07-22 21:28:21+08:00,GET,quiz?fbclid=IwAR26Toqz20CN3voxC5GPQLKiVPxCckJmf3KkrGLwdaSZi1HQ-nQRvRnMNKo,200,63799,covid-19,22,quiz,0:00:00,True,1
6804,27.125.240.14,2021-07-22 21:31:13+08:00,GET,quiz?fbclid=IwAR2qh6NUmGjzaQFVwaLDdiF9lcS8yt_6xR3wdY1HTKX49IOdbqujCGXeUjc,200,63799,covid-19,22,quiz,0:00:00,True,1
6805,115.164.188.36,2021-07-22 21:34:15+08:00,GET,quiz,200,63799,covid-19,22,quiz,0 days 00:00:01,False,4
6806,115.164.188.36,2021-07-22 21:34:16+08:00,POST,_update_track_page_without_login,200,201,covid-19,22,login,0 days 20:44:22,True,4
6807,115.164.216.254,2021-07-22 21:44:15+08:00,GET,quiz?fbclid=IwAR0hkN5WuR-3FiNAXT7Io_he6Iai-0t9BTV1qsHuJrXJNA1GUyGKlqV8COI,200,63799,covid-19,22,quiz,0:00:00,True,1
6808,1.32.73.250,2021-07-22 21:45:59+08:00,GET,quiz,200,63799,covid-19,22,quiz,0 days 00:00:01,False,2
6809,1.32.73.250,2021-07-22 21:46:00+08:00,POST,_update_track_page_without_login,200,201,covid-19,22,login,0:00:00,True,2
6810,27.125.241.50,2021-07-22 21:47:05+08:00,GET,quiz?fbclid=IwAR15ej_ox_YP3BDcNjgFZtiX6J-LcZEcIcPx_bV2oHU2ZR6xkiFfmXujQLY,200,63799,covid-19,22,quiz,0:00:00,True,1
6811,202.185.46.126,2021-07-22 21:47:54+08:00,GET,quiz?fbclid=IwAR2P_6mXCrWrCMsphfSfn9tyam7a5E5EYxUbzzD5bDf7ETpx-t-jv-6ruV0,200,63799,covid-19,22,quiz,0 days 00:00:01,False,2
6812,202.185.46.126,2021-07-22 21:47:55+08:00,POST,_update_track_page_without_login,200,201,covid-19,22,login,0 days 00:01:06,False,2
6813,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/mysejahtera.png,200,187528,covid-19,22,landing_page,0:00:01,False,2
6814,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/bg-04.png,200,164493,covid-19,22,landing_page,0:00:01,False,2
6815,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/img-08.png,200,15670,covid-19,22,landing_page,0:00:01,False,2
6816,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/img-07.png,200,12751,covid-19,22,landing_page,0:00:01,False,2
6817,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/arrow-white.png,200,272,covid-19,22,landing_page,0:00:01,False,2
6818,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/img-05.png,200,153317,covid-19,22,landing_page,0:00:01,False,2
6819,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/phone_call.png,200,36107,covid-19,22,landing_page,0:00:01,False,2
6820,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/bg-01.png,200,348343,covid-19,22,landing_page,0:00:01,False,2
6821,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Fonts/Montserrat/Montserrat-Medium.ttf,200,243180,covid-19,22,landing_page,0:00:01,False,2
6822,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Fonts/Montserrat/Montserrat-ExtraBold.ttf,200,244868,covid-19,22,landing_page,0:00:01,False,2
6823,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Fonts/Montserrat/Montserrat-Regular.ttf,200,245708,covid-19,22,landing_page,0:00:01,False,2
6824,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Fonts/Montserrat/Montserrat-Bold.ttf,200,244468,covid-19,22,landing_page,0:00:01,False,2
6825,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Fonts/Arca%20Majora%203/ArcaMajora3-Bold.otf,200,29568,covid-19,22,landing_page,0:00:01,False,2
6826,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/website.png,200,118632,covid-19,22,landing_page,0:00:01,False,2
6827,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/vendors/bootstrap/dist/css/bootstrap.min.css,200,155758,covid-19,22,landing_page,0:00:01,False,2
6828,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/styles.css,200,27066,covid-19,22,landing_page,0:00:01,False,2
6829,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/vaccine_safety.png,200,157441,covid-19,22,landing_page,0:00:01,False,2
6830,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/arrow-orange.png,200,356,covid-19,22,landing_page,0:00:01,False,2
6831,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/vaccine_list.jpeg,200,71895,covid-19,22,landing_page,0:00:01,False,2
6832,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/img-03.png,200,32491,covid-19,22,landing_page,0:00:01,False,2
6833,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/icon-09.png,200,11387,covid-19,22,landing_page,0:00:01,False,2
6834,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/vendors/hover-master/css/hover.css,200,114697,covid-19,22,landing_page,0:00:01,False,2
6835,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/img-01.png,200,735602,covid-19,22,landing_page,0:00:01,False,2
6836,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Fonts/Arca%20Majora%203/ArcaMajora3-Heavy.otf,200,29936,covid-19,22,landing_page,0:00:01,False,2
6837,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/icon-07.png,200,7830,covid-19,22,landing_page,0:00:01,False,2
6838,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/icon-06.png,200,6574,covid-19,22,landing_page,0:00:01,False,2
6839,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/img-02.png,200,145795,covid-19,22,landing_page,0:00:01,False,2
6840,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/vendors/datatable/js/jquery-3.5.js,200,89475,covid-19,22,landing_page,0:00:01,False,2
6841,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/vendors/bootstrap/dist/js/bootstrap.min.js,200,58072,covid-19,22,landing_page,0:00:01,False,2
6842,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/icon-08.png,200,8494,covid-19,22,landing_page,0:00:01,False,2
6843,202.185.46.126,2021-07-22 21:49:01+08:00,GET,assets/landing_page/Images/icon-01.png,200,16290,covid-19,22,landing_page,0 days 00:00:11,False,2
6844,202.185.46.126,2021-07-22 21:49:12+08:00,GET,signup?first_time=true,200,33837,covid-19,22,sign_up,0:00:01,False,2
6845,202.185.46.126,2021-07-22 21:49:12+08:00,POST,_update_track_page_without_login,200,201,covid-19,22,login,0 days 00:00:47,False,2
6846,119.40.126.228,2021-07-22 21:49:58+08:00,GET,signup?first_time=true,200,33837,covid-19,22,sign_up,0 days 00:00:06,False,11
6847,202.185.46.126,2021-07-22 21:49:59+08:00,GET,login,200,77378,covid-19,22,login,0 days 00:00:01,False,2
6848,202.185.46.126,2021-07-22 21:50:00+08:00,POST,_update_track_page_without_login,200,201,covid-19,22,login,0 days 00:00:10,False,2
6849,119.40.126.228,2021-07-22 21:50:04+08:00,POST,_update_track_page_without_login,200,201,covid-19,22,login,0 days 00:00:18,False,11
6850,202.185.46.126,2021-07-22 21:50:10+08:00,POST,_update_track_page_without_login,200,201,covid-19,22,login,0:00:01,False,2
6851,202.185.46.126,2021-07-22 21:50:10+08:00,GET,login,200,77378,covid-19,22,login,0 days 00:00:18,False,2
6852,203.82.75.132,2021-07-22 21:50:21+08:00,GET,login,200,77378,covid-19,22,login,0 days 00:00:02,False,10
6853,119.40.126.228,2021-07-22 21:50:22+08:00,GET,login,200,77378,covid-19,22,login,0 days 00:00:17,False,11
6854,203.82.75.132,2021-07-22 21:50:23+08:00,POST,_update_track_page_without_login,200,201,covid-19,22,login,0 days 20:23:21,True,10
6855,202.185.46.126,2021-07-22 21:50:28+08:00,GET,/dashboard?notice=true,200,51107,covid-19,22,dashboard,0:00:01,False,2
6856,202.185.46.126,2021-07-22 21:50:28+08:00,POST,_action_login,200,1101,covid-19,22,login,0 days 00:00:01,False,2
6857,202.185.46.126,2021-07-22 21:50:29+08:00,GET,assets/images/icons_images/SVG/scoreboard_active.svg,200,1386,covid-19,22,scoreboard,0:00:01,False,2
6858,202.185.46.126,2021-07-22 21:50:29+08:00,GET,assets/images/icons_images/SVG/faq_active.svg,200,689,covid-19,22,faq,0:00:01,False,2
6859,202.185.46.126,2021-07-22 21:50:29+08:00,GET,assets/images/icons_images/SVG/profile_active.svg,200,1242,covid-19,22,profile,0:00:01,False,2
6860,202.185.46.126,2021-07-22 21:50:29+08:00,GET,assets/images/icons_images/SVG/profile.svg,200,1235,covid-19,22,profile,0:00:01,False,2
6861,202.185.46.126,2021-07-22 21:50:29+08:00,GET,_dashboard_list?token=%20eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJwYXlsb2FkIjp7InVzZXJfaWQiOjgxMiwidXNlcl90eXBlIjoiQ3VzdG9tZXIiLCJ1c2VyX2VtYWlsIjoiYXJlbjA1MDZAZ21haWwuY29tIiwidXNlcl9uYW1lIjoiRGFycmVuIFRhbiIsInVzZXJfZ2VuZGVyIjoibWFsZSIsInVzZXJfYWdlIjoiMTk5NCIsInVzZXJfcGhvbmUiOiIxNzYyNjEwNjgiLCJ1c2VyX3JhY2UiOiJDaGluZXNlIiwiY2FtcGFpZ25faWQiOiIxODIiLCJjYW1wYWlnbl9uYW1lIjoiVmFjY2luYXRpb24gQXdhcmVuZXNzIENhbXBhaWduIiwiY2FtcGFpZ25fdHlwZSI6Im9ubGluZSIsImNhbXBhaWduX2xhbmRpbmdfcGFnZSI6Imh0dHBzOi8vZnV5b2gtYWRzLmNvbS9jYW1wYWlnbl9sYW5kaW5nX3BhZ2UvIn0sImlhdCI6MTYyNjk2MTgyOCwiZXhwIjoxNjI2OTc5ODI4fQ.7cRDtNspbnOyY90VDVWLNZSfYwWKENPuclflT5YDp0M,200,5081,covid-19,22,dashboard,0:00:01,False,2
6862,202.185.46.126,2021-07-22 21:50:29+08:00,GET,assets/images/icons_images/SVG/dashboard_active.svg,200,1118,covid-19,22,dashboard,0:00:01,False,2
6863,202.185.46.126,2021-07-22 21:50:29+08:00,GET,assets/images/icons_images/SVG/dashboard.svg,200,1111,covid-19,22,dashboard,0:00:01,False,2
6864,202.185.46.126,2021-07-22 21:50:29+08:00,GET,assets/images/icons_images/SVG/faq.svg,200,682,covid-19,22,faq,0:00:01,False,2
6865,202.185.46.126,2021-07-22 21:50:29+08:00,GET,assets/images/icons_images/SVG/scoreboard.svg,200,1379,covid-19,22,scoreboard,0 days 00:00:03,False,2
6866,202.185.46.126,2021-07-22 21:50:32+08:00,GET,available_rewards,200,536314,covid-19,22,available_rewards,0 days 00:00:12,False,2
6867,219.92.175.186,2021-07-22 21:50:37+08:00,GET,quiz?fbclid=IwAR3ueeQ6_RPI2zZVO5UD3wrp1MlkxJZPV2Vitt061K-lgLbH1BI2iIpXJ8Q,200,63799,covid-19,22,quiz,0:00:00,True,1
6868,119.40.126.228,2021-07-22 21:50:39+08:00,POST,_update_track_page_without_login,200,201,covid-19,22,login,1 days 14:59:20,True,11
6869,202.185.46.126,2021-07-22 21:50:44+08:00,GET,dashboard,200,51107,covid-19,22,dashboard,0 days 00:00:01,False,2
6870,202.185.46.126,2021-07-22 21:50:45+08:00,GET,_dashboard_list?token=%20eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJwYXlsb2FkIjp7InVzZXJfaWQiOjgxMiwidXNlcl90eXBlIjoiQ3VzdG9tZXIiLCJ1c2VyX2VtYWlsIjoiYXJlbjA1MDZAZ21haWwuY29tIiwidXNlcl9uYW1lIjoiRGFycmVuIFRhbiIsInVzZXJfZ2VuZGVyIjoibWFsZSIsInVzZXJfYWdlIjoiMTk5NCIsInVzZXJfcGhvbmUiOiIxNzYyNjEwNjgiLCJ1c2VyX3JhY2UiOiJDaGluZXNlIiwiY2FtcGFpZ25faWQiOiIxODIiLCJjYW1wYWlnbl9uYW1lIjoiVmFjY2luYXRpb24gQXdhcmVuZXNzIENhbXBhaWduIiwiY2FtcGFpZ25fdHlwZSI6Im9ubGluZSIsImNhbXBhaWduX2xhbmRpbmdfcGFnZSI6Imh0dHBzOi8vZnV5b2gtYWRzLmNvbS9jYW1wYWlnbl9sYW5kaW5nX3BhZ2UvIn0sImlhdCI6MTYyNjk2MTgyOCwiZXhwIjoxNjI2OTc5ODI4fQ.7cRDtNspbnOyY90VDVWLNZSfYwWKENPuclflT5YDp0M,200,5102,covid-19,22,dashboard,0 days 00:01:03,False,2
6871,202.185.46.126,2021-07-22 21:51:48+08:00,GET,_dashboard_list?token=%20eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJwYXlsb2FkIjp7InVzZXJfaWQiOjgxMiwidXNlcl90eXBlIjoiQ3VzdG9tZXIiLCJ1c2VyX2VtYWlsIjoiYXJlbjA1MDZAZ21haWwuY29tIiwidXNlcl9uYW1lIjoiRGFycmVuIFRhbiIsInVzZXJfZ2VuZGVyIjoibWFsZSIsInVzZXJfYWdlIjoiMTk5NCIsInVzZXJfcGhvbmUiOiIxNzYyNjEwNjgiLCJ1c2VyX3JhY2UiOiJDaGluZXNlIiwiY2FtcGFpZ25faWQiOiIxODIiLCJjYW1wYWlnbl9uYW1lIjoiVmFjY2luYXRpb24gQXdhcmVuZXNzIENhbXBhaWduIiwiY2FtcGFpZ25fdHlwZSI6Im9ubGluZSIsImNhbXBhaWduX2xhbmRpbmdfcGFnZSI6Imh0dHBzOi8vZnV5b2gtYWRzLmNvbS9jYW1wYWlnbl9sYW5kaW5nX3BhZ2UvIn0sImlhdCI6MTYyNjk2MTgyOCwiZXhwIjoxNjI2OTc5ODI4fQ.7cRDtNspbnOyY90VDVWLNZSfYwWKENPuclflT5YDp0M,200,5229,covid-19,22,dashboard,0:00:01,False,2
6872,202.185.46.126,2021-07-22 21:51:48+08:00,GET,dashboard/,200,51107,covid-19,22,dashboard,0 days 00:02:45,False,2
6873,60.52.136.94,2021-07-22 21:52:45+08:00,GET,quiz?fbclid=IwAR1Rz5hKRcQh4I9pKinHJ3YXBzI7beQgFB2x5cRzUDYOD3chcqrvCpiBju4,200,63799,covid-19,22,quiz,0 days 00:00:27,False,1
6874,60.52.136.94,2021-07-22 21:53:12+08:00,GET,quiz?fbclid=IwAR1Rz5hKRcQh4I9pKinHJ3YXBzI7beQgFB2x5cRzUDYOD3chcqrvCpiBju4,200,63799,covid-19,22,quiz,0 days 00:00:28,False,1
6875,60.52.136.94,2021-07-22 21:53:40+08:00,GET,quiz?fbclid=IwAR1Rz5hKRcQh4I9pKinHJ3YXBzI7beQgFB2x5cRzUDYOD3chcqrvCpiBju4,200,63799,covid-19,22,quiz,0 days 00:00:09,False,1
6876,60.52.136.94,2021-07-22 21:53:49+08:00,POST,_update_track_page_without_login,200,201,covid-19,22,login,0:00:00,True,1
6877,202.185.46.126,2021-07-22 21:54:33+08:00,GET,_dashboard_list?token=%20eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJwYXlsb2FkIjp7InVzZXJfaWQiOjgxMiwidXNlcl90eXBlIjoiQ3VzdG9tZXIiLCJ1c2VyX2VtYWlsIjoiYXJlbjA1MDZAZ21haWwuY29tIiwidXNlcl9uYW1lIjoiRGFycmVuIFRhbiIsInVzZXJfZ2VuZGVyIjoibWFsZSIsInVzZXJfYWdlIjoiMTk5NCIsInVzZXJfcGhvbmUiOiIxNzYyNjEwNjgiLCJ1c2VyX3JhY2UiOiJDaGluZXNlIiwiY2FtcGFpZ25faWQiOiIxODIiLCJjYW1wYWlnbl9uYW1lIjoiVmFjY2luYXRpb24gQXdhcmVuZXNzIENhbXBhaWduIiwiY2FtcGFpZ25fdHlwZSI6Im9ubGluZSIsImNhbXBhaWduX2xhbmRpbmdfcGFnZSI6Imh0dHBzOi8vZnV5b2gtYWRzLmNvbS9jYW1wYWlnbl9sYW5kaW5nX3BhZ2UvIn0sImlhdCI6MTYyNjk2MTgyOCwiZXhwIjoxNjI2OTc5ODI4fQ.7cRDtNspbnOyY90VDVWLNZSfYwWKENPuclflT5YDp0M,200,5359,covid-19,22,dashboard,0:00:01,False,2
6878,202.185.46.126,2021-07-22 21:54:33+08:00,GET,dashboard,200,51107,covid-19,22,dashboard,0 days 00:02:53,False,2
6879,113.211.164.160,2021-07-22 21:54:55+08:00,GET,quiz?fbclid=IwAR0QgHDVnN5XPBZNebAL0dTRQhMGiknfabxjJskVI3F0HYID84vnV5vAPlw,200,63799,covid-19,22,quiz,0:00:00,True,1
6880,27.125.250.95,2021-07-22 21:56:41+08:00,GET,quiz?fbclid=IwAR3UCNVTi8SHzfYwLVLJV8q4NhaJIbRKBSZIlIGMpVq7fv63a81b2jELl5Q,200,63799,covid-19,22,quiz,0:00:00,True,1
6881,202.185.46.126,2021-07-22 21:57:26+08:00,GET,dashboard/,200,51107,covid-19,22,dashboard,0:00:01,False,2
6882,202.185.46.126,2021-07-22 21:57:26+08:00,GET,_dashboard_list?token=%20eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJwYXlsb2FkIjp7InVzZXJfaWQiOjgxMiwidXNlcl90eXBlIjoiQ3VzdG9tZXIiLCJ1c2VyX2VtYWlsIjoiYXJlbjA1MDZAZ21haWwuY29tIiwidXNlcl9uYW1lIjoiRGFycmVuIFRhbiIsInVzZXJfZ2VuZGVyIjoibWFsZSIsInVzZXJfYWdlIjoiMTk5NCIsInVzZXJfcGhvbmUiOiIxNzYyNjEwNjgiLCJ1c2VyX3JhY2UiOiJDaGluZXNlIiwiY2FtcGFpZ25faWQiOiIxODIiLCJjYW1wYWlnbl9uYW1lIjoiVmFjY2luYXRpb24gQXdhcmVuZXNzIENhbXBhaWduIiwiY2FtcGFpZ25fdHlwZSI6Im9ubGluZSIsImNhbXBhaWduX2xhbmRpbmdfcGFnZSI6Imh0dHBzOi8vZnV5b2gtYWRzLmNvbS9jYW1wYWlnbl9sYW5kaW5nX3BhZ2UvIn0sImlhdCI6MTYyNjk2MTgyOCwiZXhwIjoxNjI2OTc5ODI4fQ.7cRDtNspbnOyY90VDVWLNZSfYwWKENPuclflT5YDp0M,200,5488,covid-19,22,dashboard,0 days 00:00:36,False,2
6883,69.171.251.119,2021-07-22 21:57:52+08:00,GET,dashboard/,200,85887,covid-19,22,dashboard,0 days 00:00:07,False,1
6884,69.171.251.6,2021-07-22 21:57:53+08:00,GET,dashboard/,200,85887,covid-19,22,dashboard,0:00:00,True,1
6885,173.252.95.2,2021-07-22 21:57:59+08:00,GET,dashboard/,200,85887,covid-19,22,dashboard,1 days 10:28:23,True,1
6886,69.171.251.119,2021-07-22 21:57:59+08:00,GET,dashboard,200,85887,covid-19,22,dashboard,0:00:00,True,1
6887,202.185.46.126,2021-07-22 21:58:02+08:00,GET,dashboard/?fbclid=IwAR28OiyWpTRsYa0UTMJxs36eQ4DGzOO1UrMo4wWTOaiB_gLeYLaywtGdsuA,200,85887,covid-19,22,dashboard,0 days 00:00:01,False,2
6888,202.185.46.126,2021-07-22 21:58:03+08:00,POST,_update_track_page_without_login,200,201,covid-19,22,login,0 days 00:00:26,False,2
6889,202.185.46.126,2021-07-22 21:58:29+08:00,POST,_action_login,200,79,covid-19,22,login,0 days 00:00:15,False,2
6890,202.185.46.126,2021-07-22 21:58:44+08:00,POST,_action_login,200,1103,covid-19,22,login,0 days 00:00:02,False,2
6891,202.185.46.126,2021-07-22 21:58:46+08:00,GET,/dashboard?notice=true,200,51107,covid-19,22,dashboard,0:00:01,False,2
6892,202.185.46.126,2021-07-22 21:58:46+08:00,GET,assets/images/icons_images/SVG/dashboard.svg,200,1111,covid-19,22,dashboard,0:00:01,False,2
6893,202.185.46.126,2021-07-22 21:58:46+08:00,GET,assets/images/icons_images/SVG/scoreboard.svg,200,1379,covid-19,22,scoreboard,0:00:01,False,2
6894,202.185.46.126,2021-07-22 21:58:46+08:00,GET,assets/images/icons_images/SVG/scoreboard_active.svg,200,1386,covid-19,22,scoreboard,0:00:01,False,2
6895,202.185.46.126,2021-07-22 21:58:46+08:00,GET,_dashboard_list?token=%20eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJwYXlsb2FkIjp7InVzZXJfaWQiOjgxMiwidXNlcl90eXBlIjoiQ3VzdG9tZXIiLCJ1c2VyX2VtYWlsIjoiYXJlbjA1MDZAZ21haWwuY29tIiwidXNlcl9uYW1lIjoiRGFycmVuIFRhbiIsInVzZXJfZ2VuZGVyIjoibWFsZSIsInVzZXJfYWdlIjoiMTk5NCIsInVzZXJfcGhvbmUiOiIxNzYyNjEwNjgiLCJ1c2VyX3JhY2UiOiJDaGluZXNlIiwiY2FtcGFpZ25faWQiOiIxODIiLCJjYW1wYWlnbl9uYW1lIjoiVmFjY2luYXRpb24gQXdhcmVuZXNzIENhbXBhaWduIiwiY2FtcGFpZ25fdHlwZSI6Im9ubGluZSIsImNhbXBhaWduX2xhbmRpbmdfcGFnZSI6Imh0dHBzOi8vZnV5b2gtYWRzLmNvbS9jYW1wYWlnbl9sYW5kaW5nX3BhZ2UvIn0sImlhdCI6MTYyNjk2MjMyNCwiZXhwIjoxNjI2OTgwMzI0fQ.gCM-7Wvty-9BDdyq8xwsrOPSVUvoA4WnSfiaPAPRvu4,200,5488,covid-19,22,dashboard,0:00:01,False,2
6896,202.185.46.126,2021-07-22 21:58:46+08:00,GET,assets/images/icons_images/SVG/profile.svg,200,1235,covid-19,22,profile,0:00:01,False,2
6897,202.185.46.126,2021-07-22 21:58:46+08:00,GET,assets/images/icons_images/SVG/faq_active.svg,200,689,covid-19,22,faq,0:00:01,False,2
6898,202.185.46.126,2021-07-22 21:58:46+08:00,GET,assets/images/icons_images/SVG/faq.svg,200,682,covid-19,22,faq,0:00:01,False,2
